# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_23	cds	9006	11066	-	DBOGNM_04284	yhjG	AsmA family protein YhjG	COG:COG2982, COG:M, GO:0005886, GO:0090313, RefSeq:WP_001344892.1, SO:0001217, UniParc:UPI0001E8E2BE, UniRef:UniRef100_A0A0F3WHY7, UniRef:UniRef50_P37645, UniRef:UniRef90_P37645
contig_23	cds	11136	11903	-	DBOGNM_04285	pdeH	cyclic-guanylate-specific phosphodiesterase	COG:COG2200, COG:T, EC:3.1.4.52, GO:0000166, GO:0071111, GO:1902021, RefSeq:WP_001295219.1, SO:0001217, UniParc:UPI000013B296, UniRef:UniRef100_P37646, UniRef:UniRef50_P37646, UniRef:UniRef90_P37646
contig_23	cds	12135	13064	+	DBOGNM_04286	kdgK	2-dehydro-3-deoxygluconokinase	BlastRules:WP_000037562, BlastRules:WP_011229211, BlastRules:WP_013315827, COG:COG0524, COG:G, EC:2.7.1.45, RefSeq:WP_097757908.1, SO:0001217, UniParc:UPI000BE8DA16, UniRef:UniRef100_UPI000BE8DA16, UniRef:UniRef50_P37647, UniRef:UniRef90_A0A376SCQ1
contig_23	cds	13160	14656	-	DBOGNM_04287	yhjJ	Protein YhjJ	COG:COG0612, COG:R, GO:0006508, GO:0008237, GO:0042542, GO:0042597, GO:0046872, RefSeq:WP_001163134.1, SO:0001217, UniParc:UPI0002A4426D, UniRef:UniRef100_A0A8S7SXK9, UniRef:UniRef50_P37648, UniRef:UniRef90_P37648
contig_23	cds	14877	16163	-	DBOGNM_04288	dctC	C4-dicarboxylate transporter DctC	BlastRules:WP_000858214, BlastRules:WP_003082442, COG:C, COG:COG1301, GO:0005886, GO:0006835, GO:0015293, KEGG:K11103, RefSeq:WP_000858214.1, SO:0001217, UniParc:UPI000003EB2B, UniRef:UniRef100_A7ZT69, UniRef:UniRef50_P20672, UniRef:UniRef90_Q8X5M2
contig_23	cds	16346	18295	-	DBOGNM_04289	hmsP	biofilm formation regulator HmsP	COG:COG2200, COG:T, EC:3.1.4.52, GO:0005886, GO:0007165, GO:0042802, GO:0071111, SO:0001217, UniParc:UPI000018FB22, UniRef:UniRef100_A0A0E1LHH1, UniRef:UniRef50_P37649, UniRef:UniRef90_P37649
contig_23	cds	18416	21838	-	DBOGNM_04290	bcsC	cellulose synthase complex outer membrane protein BcsC	COG:COG5010, COG:UW, GO:0005515, GO:0019867, GO:0030244, SO:0001217, UniRef:UniRef50_P37650, UniRef:UniRef90_UPI000B7CA57C
contig_23	cds	21871	22977	-	DBOGNM_04291	bcsZ	cellulose synthase complex periplasmic endoglucanase BcsZ	COG:COG3405, COG:G, EC:3.2.1.4, GO:0004553, GO:0005576, GO:0005975, GO:0008810, GO:0030245, SO:0001217, UniRef:UniRef50_P37651, UniRef:UniRef90_P37651
contig_23	cds	22984	25287	-	DBOGNM_04292	bcsB	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	GO:0005886, GO:0006011, GO:0030244, SO:0001217, UniParc:UPI00023220A4, UniRef:UniRef100_A0A085P977, UniRef:UniRef50_P37652, UniRef:UniRef90_P37652
contig_23	cds	25334	27952	-	DBOGNM_04293	bcsA	UDP-forming cellulose synthase catalytic subunit	COG:COG1215, COG:N, EC:2.4.1.12, GO:0005886, GO:0006011, GO:0016020, GO:0016758, GO:0016760, GO:0030244, GO:0035438, GO:0090540, RefSeq:WP_000025914.1, SO:0001217, UniParc:UPI00005F1B32, UniRef:UniRef100_A0A061K0S4, UniRef:UniRef50_P37653, UniRef:UniRef90_P37653
contig_23	cds	27949	28701	-	DBOGNM_04294	bcsQ	cellulose biosynthesis protein BcsQ	COG:COG1192, COG:DN, GO:0005524, GO:0005737, RefSeq:WP_000279528.1, SO:0001217, UniParc:UPI000044FB31, UniRef:UniRef100_P0DP92, UniRef:UniRef50_P0DP92, UniRef:UniRef90_P0DP92
contig_23	cds	28713	28901	-	DBOGNM_04295	bcsR	cellulose biosynthesis protein BcsR	GO:0090540, RefSeq:WP_001063318.1, SO:0001217, UniParc:UPI000013B29B, UniRef:UniRef100_P0ADJ3, UniRef:UniRef50_P0ADJ3, UniRef:UniRef90_P0ADJ3
contig_23	cds	29186	30745	+	DBOGNM_04296	bcsE	cellulose biosynthesis c-di-GMP-binding protein BcsE	GO:0030244, GO:0035438, RefSeq:WP_001307455.1, SO:0001217, UniParc:UPI0001CF7216, UniRef:UniRef100_A0A0H0F015, UniRef:UniRef50_P37657, UniRef:UniRef90_P37657
contig_23	cds	30742	30933	+	DBOGNM_04297	bcsF	cellulose biosynthesis protein BcsF	GO:0003674, GO:0005575, GO:0005886, GO:0030244, GO:0052324, RefSeq:WP_000988308.1, SO:0001217, UniParc:UPI0000167DEC, UniRef:UniRef100_P0ADJ6, UniRef:UniRef50_Q7CPI8, UniRef:UniRef90_P0ADJ6
contig_23	cds	30930	32609	+	DBOGNM_04298	bcsG	cellulose biosynthesis protein BcsG	EC:2.7.8.-, GO:0003674, GO:0005575, GO:0005886, GO:0030244, RefSeq:WP_000191596.1, SO:0001217, UniParc:UPI00000D0C97, UniRef:UniRef100_C3SNF3, UniRef:UniRef50_P37659, UniRef:UniRef90_P37659
contig_23	cds	32696	32803	-	DBOGNM_04299		Type I toxin-antitoxin system toxin Ldr family protein	RefSeq:WP_001295224.1, SO:0001217, UniParc:UPI00016DBCF3, UniRef:UniRef100_A0A1Y2ZR08, UniRef:UniRef90_Q6BF25
contig_23	ncRNA	32852	32917	+	DBOGNM_04300	rdlD	rdlD antitoxin	RFAM:RF01813, SO:0000655
contig_23	cds	33179	33286	-	DBOGNM_04301		Type I toxin-antitoxin system toxin Ldr family protein	RefSeq:WP_001295224.1, SO:0001217, UniParc:UPI00016DBCF3, UniRef:UniRef100_A0A1Y2ZR08, UniRef:UniRef90_Q6BF25
contig_23	ncRNA	33335	33400	+	DBOGNM_04302	rdlD	rdlD antitoxin	RFAM:RF01813, SO:0000655
contig_23	cds	33662	33769	-	DBOGNM_04303		Type I toxin-antitoxin system toxin Ldr family protein	RefSeq:WP_001295224.1, SO:0001217, UniParc:UPI00016DBCF3, UniRef:UniRef100_A0A1Y2ZR08, UniRef:UniRef90_Q6BF25
contig_23	ncRNA	33818	33883	+	DBOGNM_04304	rdlD	rdlD antitoxin	RFAM:RF01813, SO:0000655
contig_23	cds	34245	35516	+	DBOGNM_04305	yhjV	Inner membrane transport protein YhjV	COG:COG0814, COG:E, GO:0003333, GO:0005886, GO:0009314, KEGG:K26603, RefSeq:WP_001296805.1, SO:0001217, UniParc:UPI00005E41AB, UniRef:UniRef100_J7R7B1, UniRef:UniRef50_P37660, UniRef:UniRef90_P37660
contig_23	cds	35546	36550	-	DBOGNM_04306	dppF	dipeptide ABC transporter ATP-binding subunit DppF	BlastRules:WP_000107012, COG:COG4608, COG:E, EC:7.4.2.-, EC:7.4.2.9, GO:0005524, GO:0009314, GO:0015031, GO:0015232, GO:0016020, GO:0016887, GO:0035351, GO:0042938, GO:0055052, GO:0071916, RefSeq:WP_000107026.1, SO:0001217, UniParc:UPI00005EE9CC, UniRef:UniRef100_A0A0D7GW42, UniRef:UniRef50_P37313, UniRef:UniRef90_P37313
contig_23	cds	36547	37530	-	DBOGNM_04307	dppD	dipeptide ABC transporter ATP-binding protein	COG:COG0444, COG:EP, EC:7.4.2.-, EC:7.4.2.9, GO:0000166, GO:0005524, GO:0005886, GO:0015031, GO:0015833, GO:0016887, RefSeq:WP_001196486.1, SO:0001217, UniParc:UPI000012984C, UniRef:UniRef100_P0AAG1, UniRef:UniRef50_A0A0H2ZGN6, UniRef:UniRef90_P0AAG1
contig_23	cds	37541	38443	-	DBOGNM_04308	dppC	dipeptide ABC transporter permease DppC	COG:COG1173, COG:EP, EC:7.4.2.-, GO:0005886, GO:0015031, GO:0016020, GO:0035351, GO:0042938, GO:0055052, GO:0055085, GO:0071916, RefSeq:WP_000084677.1, SO:0001217, UniParc:UPI000012984A, UniRef:UniRef100_P0AEG3, UniRef:UniRef50_P0AEG3, UniRef:UniRef90_P0AEG3
contig_23	cds	38453	39472	-	DBOGNM_04309	dppB	dipeptide ABC transporter permease DppB	COG:COG0601, COG:EP, EC:7.4.2.-, GO:0005886, GO:0015031, GO:0016020, GO:0035351, GO:0042938, GO:0055052, GO:0071916, RefSeq:WP_000938855.1, SO:0001217, UniParc:UPI0000129847, UniRef:UniRef100_P0AEG0, UniRef:UniRef50_P0AEG0, UniRef:UniRef90_P0AEG0
contig_23	cds	39623	41230	-	DBOGNM_04310	dppA	dipeptide ABC transporter substrate-binding protein DppA	BlastRules:WP_001222883, COG:COG0747, COG:E, EC:7.4.2.9, GO:0006935, GO:0015031, GO:0020037, GO:0030288, GO:0035351, GO:0042277, GO:0042938, GO:0055052, GO:0061077, GO:0071916, GO:1904680, RefSeq:WP_001222883.1, SO:0001217, UniParc:UPI0000129845, UniRef:UniRef100_P23847, UniRef:UniRef50_P23847, UniRef:UniRef90_P23847
contig_24	cds	143	1000	-	DBOGNM_04311	murI	glutamate racemase	COG:COG0796, COG:M, EC:5.1.1.3, GO:0006807, GO:0008360, GO:0008881, GO:0009252, GO:0071555, RefSeq:WP_000201827.1, SO:0001217, UniParc:UPI00005EF2BB, UniRef:UniRef100_A7ZUI7, UniRef:UniRef50_A7FD15, UniRef:UniRef90_P63633
contig_24	cds	945	2789	-	DBOGNM_04312	btuB	TonB-dependent vitamin B12 receptor BtuB	COG:COG4206, COG:H, GO:0006811, GO:0009279, GO:0015288, GO:0015420, GO:0015889, GO:0046872, GO:0046930, RefSeq:WP_000591355.1, SO:0001217, UniParc:UPI00005F016D, UniRef:UniRef100_A8A774, UniRef:UniRef50_P06129, UniRef:UniRef90_P06129
contig_24	ncRNA-region	2855	3044	-			Cobalamin riboswitch	RFAM:RF00174, SO:0000035
contig_24	cds	3158	4258	+	DBOGNM_04313	trmA	tRNA (uridine(54)-C5)-methyltransferase TrmA	COG:COG2265, COG:J, EC:2.1.1.-, EC:2.1.1.35, GO:0006400, GO:0030697, RefSeq:WP_000187022.1, SO:0001217, UniParc:UPI000006147B, UniRef:UniRef100_A7ZUI5, UniRef:UniRef50_Q8CX51, UniRef:UniRef90_Q8Z313
contig_24	cds	4298	4657	-	DBOGNM_04314	yijD	YijD family membrane protein	GO:0005886, RefSeq:WP_000806411.1, SO:0001217, UniParc:UPI000013B427, UniRef:UniRef100_P0AF42, UniRef:UniRef50_P0AF42, UniRef:UniRef90_P0AF42
contig_24	cds	4657	5361	-	DBOGNM_04315	fabR	HTH-type transcriptional repressor FabR	COG:COG1309, COG:K, GO:0003677, GO:0003700, GO:0005737, GO:0006633, GO:0045717, RefSeq:WP_000470429.1, SO:0001217, UniParc:UPI00000D0AD7, UniRef:UniRef100_P0ACU5, UniRef:UniRef50_P0ACU5, UniRef:UniRef90_P0ACU5
contig_24	cds	5638	7038	+	DBOGNM_04316	sthA	Si-specific NAD(P)(+) transhydrogenase	COG:C, COG:COG1249, EC:1.6.1.1, GO:0003957, GO:0005737, GO:0006739, GO:0045454, GO:0050660, RefSeq:WP_001120810.1, SO:0001217, UniParc:UPI00005EF2BD, UniRef:UniRef100_A7ZUI2, UniRef:UniRef50_O05139, UniRef:UniRef90_Q8X727
contig_24	cds	7021	7938	-	DBOGNM_04317	oxyR	DNA-binding transcriptional regulator OxyR	COG:COG0583, COG:K, GO:0000987, GO:0003700, GO:0005829, GO:0006355, GO:0006974, GO:0006979, GO:0032993, GO:0051409, GO:2000142, RefSeq:WP_001025939.1, SO:0001217, UniParc:UPI0000130F79, UniRef:UniRef100_P0ACQ6, UniRef:UniRef50_P0ACQ6, UniRef:UniRef90_P0ACQ6
contig_24	ncRNA	8034	8143	+	DBOGNM_04318	oxyS	OxyS RNA	RFAM:RF00035, SO:0000655
contig_24	cds	8205	9578	-	DBOGNM_04319	argH	argininosuccinate lyase	COG:COG0165, COG:E, EC:4.3.2.1, GO:0004056, GO:0005737, GO:0042450, RefSeq:WP_001230069.1, SO:0001217, UniParc:UPI0001B5AF15, UniRef:UniRef100_A0A0F3W9U0, UniRef:UniRef50_P44314, UniRef:UniRef90_Q8ZKL6
contig_24	cds	9639	10415	-	DBOGNM_04320	argB	acetylglutamate kinase	BlastRules:WP_001575262, COG:COG0548, COG:E, EC:2.7.2.8, GO:0003991, GO:0005524, GO:0005737, GO:0016310, GO:0042450, KEGG:K00930, RefSeq:WP_097757910.1, SO:0001217, UniParc:UPI000BE969CA, UniRef:UniRef100_UPI000BE969CA, UniRef:UniRef50_P59302, UniRef:UniRef90_P59302
contig_24	cds	10423	11427	-	DBOGNM_04321	argC	N-acetyl-gamma-glutamyl-phosphate reductase	COG:COG0002, COG:E, EC:1.2.1.38, GO:0003942, GO:0005737, GO:0006526, GO:0006592, GO:0046983, GO:0051287, GO:0070401, RefSeq:WP_001462939.1, SO:0001217, UniParc:UPI0002CBAD9D, UniRef:UniRef100_UPI0002CBAD9D, UniRef:UniRef50_P11446, UniRef:UniRef90_P11446
contig_24	cds	11581	12732	+	DBOGNM_04322	argE	acetylornithine deacetylase	COG:COG0624, COG:E, EC:3.5.1.16, GO:0005737, GO:0006526, GO:0008270, GO:0008777, GO:0019213, RefSeq:WP_001298964.1, SO:0001217, UniParc:UPI0000125EBA, UniRef:UniRef100_B7LA57, UniRef:UniRef50_Q8ZKL9, UniRef:UniRef90_Q8X742
contig_24	ncRNA	12739	12832	+	DBOGNM_04323	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_24	cds	13084	15735	+	DBOGNM_04324	ppc	phosphoenolpyruvate carboxylase	COG:C, COG:COG2352, EC:4.1.1.31, GO:0000287, GO:0006099, GO:0006107, GO:0008964, GO:0015977, RefSeq:WP_001005579.1, SO:0001217, UniParc:UPI00000DF349, UniRef:UniRef100_A7ZUH4, UniRef:UniRef50_Q8X743, UniRef:UniRef90_Q8X743
contig_24	cds	15918	17651	+	DBOGNM_04325	ibeC	phosphoethanolamine transferase CptA	COG:COG2194, COG:M, EC:2.7.-.-, GO:0005886, GO:0008484, GO:0009244, GO:0016772, KEGG:K19353, RefSeq:WP_000556295.1, SO:0001217, UniParc:UPI00005AAC03, UniRef:UniRef100_W8SW01, UniRef:UniRef50_P0CB39, UniRef:UniRef90_P0CB39, VFDB:VFC0083, VFDB:VFG034721
contig_24	cds	17800	18651	+	DBOGNM_04326	yijO	Uncharacterized HTH-type transcriptional regulator YijO	COG:COG2207, COG:K, GO:0003700, GO:0043565, RefSeq:WP_000274608.1, SO:0001217, UniParc:UPI00005F0174, UniRef:UniRef100_A0A066R7C9, UniRef:UniRef50_P32677, UniRef:UniRef90_P32677
contig_24	cds	18638	18979	-	DBOGNM_04327	frwB	PTS fructose-like transporter subunit IIB	COG:COG1445, COG:G, EC:2.7.1.-, RefSeq:WP_000323849.1, SO:0001217, UniParc:UPI000000E843, UniRef:UniRef100_E2QIY4, UniRef:UniRef50_E2QIY4, UniRef:UniRef90_E2QIY4
contig_24	cds	18981	19859	-	DBOGNM_04328	pflC	[formate-C-acetyltransferase]-activating enzyme	COG:COG1180, COG:O, EC:1.97.1.4, GO:0005737, GO:0006006, GO:0016491, GO:0043365, GO:0046872, GO:0051536, GO:0051539, RefSeq:WP_000204107.1, SO:0001217, UniParc:UPI00005F1151, UniRef:UniRef100_A0A0C2AQ67, UniRef:UniRef50_P32675, UniRef:UniRef90_P32675
contig_24	cds	19825	22122	-	DBOGNM_04329	pflD	formate C-acetyltransferase	COG:C, COG:COG1882, EC:2.3.1.54, EC:4.2.1.-, GO:0003824, GO:0005829, GO:0016829, RefSeq:WP_000184827.1, SO:0001217, UniParc:UPI0001DC9F28, UniRef:UniRef100_A0A0H0RTQ9, UniRef:UniRef50_P32674, UniRef:UniRef90_P32674
contig_24	cds	22173	22493	-	DBOGNM_04330	frwB	PTS fructose-like transporter subunit IIB	COG:COG1445, COG:G, EC:2.7.1.202, GO:0005737, GO:0009401, GO:0016301, GO:0016310, GO:0022877, GO:0090582, RefSeq:WP_000161265.1, SO:0001217, UniParc:UPI00001329DB, UniRef:UniRef100_P69818, UniRef:UniRef50_P69818, UniRef:UniRef90_P69818
contig_24	cds	22508	23587	-	DBOGNM_04331	frwC	PTS fructose transporter subunit EIIC	COG:COG1299, COG:G, GO:0005351, GO:0005886, GO:0008982, GO:0009401, GO:0016020, GO:0090563, GO:1902495, GO:1990539, RefSeq:WP_001004446.1, SO:0001217, UniParc:UPI00001329DC, UniRef:UniRef100_P32672, UniRef:UniRef50_P32672, UniRef:UniRef90_P32672
contig_24	cds	23896	26397	+	DBOGNM_04332	ptsA	Multiphosphoryl transfer protein 2	COG:COG1925, COG:TG, GO:0005737, GO:0008965, GO:0009401, GO:0016301, GO:0016310, GO:0046872, GO:1902495, GO:1990539, RefSeq:WP_001174083.1, SO:0001217, UniParc:UPI00005F0176, UniRef:UniRef100_A0A066RBF0, UniRef:UniRef50_P32670, UniRef:UniRef90_P32670
contig_24	cds	26409	27071	+	DBOGNM_04333	fsa	fructose-6-phosphate aldolase	COG:COG0176, COG:G, EC:4.1.2.-, GO:0005737, GO:0006000, GO:0016832, GO:0042182, GO:0097023, RefSeq:WP_000424845.1, SO:0001217, UniParc:UPI00005E4281, UniRef:UniRef100_J7RBI3, UniRef:UniRef50_P78055, UniRef:UniRef90_P32669
contig_24	cds	27082	28185	+	DBOGNM_04334	gldA	bifunctional L-1,2-propanediol dehydrogenase/glycerol dehydrogenase	BlastRules:WP_000374004, COG:C, COG:COG0371, EC:1.1.1.6, EC:1.1.1.75, GO:0005829, GO:0008270, GO:0008888, GO:0019147, GO:0019588, GO:0032991, GO:0042802, GO:0051289, GO:0051596, RefSeq:WP_000374004.1, SO:0001217, UniParc:UPI000012B56C, UniRef:UniRef100_P0A9S6, UniRef:UniRef50_P0A9S6, UniRef:UniRef90_P0A9S6
contig_24	cds	28460	29077	+	DBOGNM_04335	yijF	Uncharacterized protein YijF	RefSeq:WP_000647882.1, SO:0001217, UniParc:UPI00005EF156, UniRef:UniRef100_A0A066R3S3, UniRef:UniRef50_P32668, UniRef:UniRef90_P32668
contig_24	cds	29104	30009	-	DBOGNM_04336	yijE	cystine transporter YijE	BlastRules:WP_001271242, COG:COG0697, COG:GER, GO:0000099, GO:0000101, GO:0005886, RefSeq:WP_001297632.1, SO:0001217, UniParc:UPI00005EF155, UniRef:UniRef100_A0A066R7E1, UniRef:UniRef50_P0ABT9, UniRef:UniRef90_P0ABT9
contig_24	cds	30103	32283	-	DBOGNM_04337	katG	catalase/peroxidase HPI	COG:COG0376, COG:P, EC:1.11.1.21, GO:0004096, GO:0004601, GO:0006979, GO:0020037, GO:0042744, GO:0046872, RefSeq:WP_001297636.1, SO:0001217, UniParc:UPI00000D0AB6, UniRef:UniRef100_Q7A978, UniRef:UniRef50_Q1R3X0, UniRef:UniRef90_Q1R3X0
contig_24	cds	32612	33502	-	DBOGNM_04338	metF	methylenetetrahydrofolate reductase	EC:1.5.1.20, EC:1.5.1.54, GO:0004489, GO:0005829, GO:0009086, GO:0035999, GO:0106312, RefSeq:WP_000007523.1, SO:0001217, UniParc:UPI000012EF8B, UniRef:UniRef100_P0AEZ1, UniRef:UniRef50_P0AEZ1, UniRef:UniRef90_P0AEZ1
contig_24	cds	33851	36283	-	DBOGNM_04339	metL	bifunctional aspartate kinase/homoserine dehydrogenase II	BlastRules:WP_000110772, COG:COG0527, COG:E, EC:1.1.1.3, EC:2.7.2.4, GO:0004072, GO:0004412, GO:0005524, GO:0005829, GO:0009086, GO:0009088, GO:0009089, GO:0009090, GO:0016310, GO:0050661, RefSeq:WP_000110772.1, SO:0001217, UniParc:UPI0000168207, UniRef:UniRef100_P00562, UniRef:UniRef50_P00562, UniRef:UniRef90_P00562
contig_24	cds	36286	37446	-	DBOGNM_04340	metB	cystathionine gamma-synthase	COG:COG0626, COG:E, EC:2.5.1.48, GO:0003824, GO:0003962, GO:0004123, GO:0005737, GO:0009086, GO:0019343, GO:0019346, GO:0030170, GO:0102028, RefSeq:WP_001295694.1, SO:0001217, UniParc:UPI000012EF5D, UniRef:UniRef100_P00935, UniRef:UniRef50_P00935, UniRef:UniRef90_P00935
contig_24	cds	37723	38040	+	DBOGNM_04341	metJ	met regulon transcriptional regulator MetJ	GO:0003677, GO:0003700, GO:0005737, GO:0009086, GO:0045892, RefSeq:WP_000852812.1, SO:0001217, UniParc:UPI0000165544, UniRef:UniRef100_A7ZUF7, UniRef:UniRef50_A6TGC7, UniRef:UniRef90_A7ZUF7
contig_24	ncRNA	38091	38132	-	DBOGNM_04342	ES036	ES036 (CssrF) sRNA	RFAM:RF02751, SO:0000655
contig_24	cds	38224	38832	+	DBOGNM_04343	yiiX	YiiX family permuted papain-like enzyme	RefSeq:WP_000797341.1, SO:0001217, UniParc:UPI00005F0178, UniRef:UniRef100_J7QJ47, UniRef:UniRef50_P32167, UniRef:UniRef90_P32167
contig_24	cds	38977	39249	+	DBOGNM_04344	tnp	IS1 family IS1H transposase ORF A	IS:IS1H, SO:0001217, UniParc:UPI0000F0C3A2, UniRef:UniRef100_J7QY82, UniRef:UniRef50_A0A193LMB3, UniRef:UniRef90_J7QY82
contig_24	cds	39455	39769	+	DBOGNM_04345		IS1 transposase	SO:0001217, UniParc:UPI0000F0C35C, UniRef:UniRef100_J7RBH4, UniRef:UniRef90_A0A1X3KVR8
contig_24	cds	39739	40062	-	DBOGNM_04346		DsORF-f3	RefSeq:WP_001323627.1, SO:0001217, UniParc:UPI00000B4D0E, UniRef:UniRef100_O52669, UniRef:UniRef50_O52669, UniRef:UniRef90_O52669
contig_24	cds	40064	40525	-	DBOGNM_04347	rhsA	RHS element core protein	COG:COG3209, COG:R, RefSeq:WP_000371327.1, SO:0001217, UniParc:UPI0002B8D44B, UniRef:UniRef100_A0A9Q7CV97, UniRef:UniRef50_P16916, UniRef:UniRef90_A0A854QQX8
contig_25	cds	163	1698	+	DBOGNM_04348	gadC	acid resistance gamma-aminobutyrate antiporter GadC	BlastRules:WP_000246019, COG:COG0531, COG:E, GO:0005886, GO:0006865, GO:0015297, RefSeq:WP_000246019.1, SO:0001217, UniParc:UPI0000138FD2, UniRef:UniRef100_P63235, UniRef:UniRef50_P63235, UniRef:UniRef90_P63235
contig_25	cds	1829	3148	+	DBOGNM_04349	digH	Glycosyl hydrolase DigH	COG:COG1649, COG:S, EC:3.2.1.-, GO:0008152, GO:0009279, GO:0016798, GO:0071555, RefSeq:WP_000350395.1, SO:0001217, UniParc:UPI000013A947, UniRef:UniRef100_P64427, UniRef:UniRef50_P64427, UniRef:UniRef90_P64427
contig_25	cds	3520	4902	+	DBOGNM_04350	dosC	diguanylate cyclase DosC	BlastRules:WP_000426292, BlastRules:WP_005062918, COG:COG2199, COG:T, EC:2.7.7.65, GO:0005525, GO:0019825, GO:0020037, GO:0046872, GO:0052621, RefSeq:WP_000426265.1, SO:0001217, UniParc:UPI000178A8B5, UniRef:UniRef100_A0A066RE33, UniRef:UniRef50_Q320T0, UniRef:UniRef90_P0AA90
contig_25	cds	4927	7326	+	DBOGNM_04351	dosP	oxygen-sensing cyclic-di-GMP phosphodiesterase DosP	COG:COG2202, COG:T, EC:3.1.4.52, GO:0000287, GO:0019826, GO:0020037, GO:0042803, GO:0070482, GO:0071111, RefSeq:WP_123058780.1, SO:0001217, UniParc:UPI000F0BCEC7, UniRef:UniRef100_UPI000F0BCEC7, UniRef:UniRef50_P76129, UniRef:UniRef90_P76129
contig_25	cds	7584	8165	+	DBOGNM_04352	ddpX	D-alanyl-D-alanine dipeptidase	COG:COG2173, COG:M, EC:3.4.13.22, GO:0005737, GO:0006508, GO:0008270, GO:0009046, GO:0016805, GO:0042594, GO:0071555, RefSeq:WP_001285833.1, SO:0001217, UniParc:UPI00001290CD, UniRef:UniRef100_P77790, UniRef:UniRef50_P77790, UniRef:UniRef90_P77790
contig_25	cds	8179	9729	+	DBOGNM_04353	ddpA	putative D,D-dipeptide-binding periplasmic protein DdpA	COG:COG0747, COG:E, GO:0015031, GO:0015833, GO:0016020, GO:0030288, GO:0042938, GO:0055052, GO:1904680, RefSeq:WP_000830540.1, SO:0001217, UniParc:UPI0001825EF4, UniRef:UniRef100_A0A0H0R1D8, UniRef:UniRef50_P76128, UniRef:UniRef90_P76128
contig_25	cds	9731	10753	+	DBOGNM_04354	ddpB	putative D,D-dipeptide transport system permease protein DdpB	COG:COG0601, COG:EP, GO:0005886, GO:0015031, GO:0016020, GO:0042938, GO:0055052, GO:0071916, RefSeq:WP_000145111.1, SO:0001217, UniParc:UPI00005EE93B, UniRef:UniRef100_A0A093E465, UniRef:UniRef50_P77308, UniRef:UniRef90_P77308
contig_25	cds	10750	11646	+	DBOGNM_04355	ddpC	D,D-dipeptide ABC transporter permease	EC:7.4.2.-, GO:0005886, GO:0015031, GO:0016020, GO:0042938, GO:0055052, GO:0055085, GO:0071916, RefSeq:WP_000979613.1, SO:0001217, UniParc:UPI00005AA70B, UniRef:UniRef100_A0A066RE27, UniRef:UniRef50_P77463, UniRef:UniRef90_P77463
contig_25	cds	11643	12629	+	DBOGNM_04356	ddpD	putative D,D-dipeptide transport ATP-binding protein DdpD	COG:COG0444, COG:EP, GO:0005524, GO:0015031, GO:0016020, GO:0016887, GO:0042938, GO:0055052, RefSeq:WP_000193522.1, SO:0001217, UniParc:UPI00005EE93C, UniRef:UniRef100_A0A2T3SX67, UniRef:UniRef50_P77268, UniRef:UniRef90_P77268
contig_25	cds	12622	13548	+	DBOGNM_04357	ddpF	putative D,D-dipeptide transport ATP-binding protein DdpF	COG:COG1123, COG:O, GO:0005524, GO:0015031, GO:0016020, GO:0016887, GO:0042938, GO:0055052, RefSeq:WP_050876061.1, SO:0001217, UniParc:UPI0006804550, UniRef:UniRef100_UPI0006804550, UniRef:UniRef50_P77622, UniRef:UniRef90_P77622
contig_25	cds	13604	14035	-	DBOGNM_04358	osmC	peroxiredoxin OsmC	BlastRules:WP_000152305, COG:COG1764, COG:V, EC:1.11.1.-, EC:1.11.1.24, GO:0005737, GO:0006979, GO:0051920, RefSeq:WP_000152305.1, SO:0001217, UniParc:UPI00001639C3, UniRef:UniRef100_P0C0L2, UniRef:UniRef50_P0C0L2, UniRef:UniRef90_P0C0L2
contig_25	cds	14380	14595	+	DBOGNM_04359	bdm	biofilm-dependent modulation protein	GO:1902210, RefSeq:WP_000495766.1, SO:0001217, UniParc:UPI0000126877, UniRef:UniRef100_P65640, UniRef:UniRef50_P76127, UniRef:UniRef90_P76127
contig_25	cds	14697	14834	+	DBOGNM_04360	sra	stationary-phase-induced ribosome-associated protein	GO:0006412, RefSeq:WP_000841555.1, SO:0001217, UniParc:UPI0002A3050E, UniRef:UniRef100_A0A7U9IYU6, UniRef:UniRef50_P68193, UniRef:UniRef90_P68193
contig_25	cds	14991	16688	+	DBOGNM_04361	maeA	malate dehydrogenase	BlastRules:WP_000433476, COG:C, COG:COG0281, EC:1.1.1.38, GO:0004471, GO:0008948, GO:0046872, GO:0051287, RefSeq:WP_000433475.1, SO:0001217, UniParc:UPI00005EE945, UniRef:UniRef100_A7ZLS1, UniRef:UniRef50_Q8XAS9, UniRef:UniRef90_Q8XAS9
contig_25	cds	16822	17832	+	DBOGNM_04362	adhP	alcohol dehydrogenase AdhP	COG:COG1064, COG:G, EC:1.1.1.1, GO:0004022, GO:0006974, GO:0008270, GO:0045471, GO:0046187, RefSeq:WP_001583515.1, SO:0001217, UniParc:UPI0002A34962, UniRef:UniRef100_A0A0B0VJY4, UniRef:UniRef50_P39451, UniRef:UniRef90_P39451
