# Annotated with Bakta
# Software: v1.10.1
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	4278558	4278698	-	EIMLPH_04103		Small membrane protein	RefSeq:WP_004180546.1, SO:0001217, UniParc:UPI0002410A60, UniRef:UniRef100_A0A0C7KAX3, UniRef:UniRef50_A0A0C7KAX3, UniRef:UniRef90_A0A0C7KAX3
contig_1	cds	4278936	4279637	-	EIMLPH_04104	ompR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	COG:COG0745, COG:TK, RefSeq:WP_004198790.1, SO:0001217, UniParc:UPI000205B13E, UniRef:UniRef100_A0A2X1QMT2, UniRef:UniRef50_A0A486NLV3, UniRef:UniRef90_A0A486NLV3
contig_1	cds	4279652	4281508	-	EIMLPH_04105	kdpD	K+-sensing histidine kinase KdpD	COG:COG2205, COG:T, RefSeq:WP_020316990.1, SO:0001217, UniParc:UPI00031D7054, UniRef:UniRef100_A0A486NFB3, UniRef:UniRef50_A0A5Q9LCS2, UniRef:UniRef90_A0A5Q9LCS2
contig_1	cds	4281797	4283149	-	EIMLPH_04106	yegD	molecular chaperone	COG:COG0443, COG:O, GO:0005524, GO:0016887, RefSeq:WP_032420450.1, SO:0001217, UniParc:UPI00045035EF, UniRef:UniRef100_A0A9W4VVC9, UniRef:UniRef50_P36928, UniRef:UniRef90_B5XPC6
contig_1	cds	4283287	4284135	+	EIMLPH_04107	alkA	DNA-3-methyladenine glycosylase 2	COG:COG0122, COG:L, EC:3.2.2.21, GO:0003824, GO:0006281, RefSeq:WP_004175219.1, SO:0001217, UniParc:UPI000282F611, UniRef:UniRef100_A0A9Q9PRU2, UniRef:UniRef50_P04395, UniRef:UniRef90_B5XPC7
contig_1	cds	4284250	4284891	+	EIMLPH_04108	udk	uridine kinase	COG:COG0572, COG:F, EC:2.7.1.48, GO:0004849, GO:0005524, GO:0005737, GO:0016310, GO:0043771, GO:0044206, GO:0044211, RefSeq:WP_002912442.1, SO:0001217, UniParc:UPI00015769C9, UniRef:UniRef100_B5XPC8, UniRef:UniRef50_Q9KT67, UniRef:UniRef90_B5XPC8
contig_1	cds	4284982	4285563	+	EIMLPH_04109	dcd	dCTP deaminase	COG:COG0717, COG:F, EC:3.5.4.13, GO:0000166, GO:0006226, GO:0006229, GO:0008829, GO:0009394, RefSeq:WP_004151145.1, SO:0001217, UniParc:UPI00004BA0EF, UniRef:UniRef100_B5XT28, UniRef:UniRef50_Q6D7B3, UniRef:UniRef90_A8AEF5
contig_1	cds	4285594	4287441	+	EIMLPH_04110	asmA	outer membrane assembly protein AsmA	COG:COG2982, COG:M, RefSeq:WP_009484530.1, SO:0001217, UniParc:UPI000205D1A3, UniRef:UniRef100_A0A486NEZ3, UniRef:UniRef50_P28249, UniRef:UniRef90_A0A8B6IQU2
contig_1	cds	4287978	4289561	-	EIMLPH_04111	tlyC	Hemolysin-related protein, contains CBS domains, UPF0053 family	COG:COG1253, COG:R, RefSeq:WP_004151147.1, SO:0001217, UniParc:UPI0002410A65, UniRef:UniRef100_A0A0E1CFZ0, UniRef:UniRef50_P76389, UniRef:UniRef90_A0A1F2MD28
contig_1	cds	4290321	4291217	+	EIMLPH_04112	galF	GalU regulator GalF	COG:COG1210, COG:M, EC:2.7.7.9, GO:0003983, GO:0006011, GO:0009103, GO:0009225, GO:0030234, RefSeq:WP_001055540.1, SO:0001217, UniParc:UPI000012B0A3, UniRef:UniRef100_Q48447, UniRef:UniRef50_P0A2K8, UniRef:UniRef90_P0A2K8, VFDB:VFC0258, VFDB:VFG048990
contig_1	cds	4291610	4292239	+	EIMLPH_04113		phosphatase PAP2 family protein	RefSeq:WP_009484590.1, SO:0001217, UniParc:UPI000205DA27, UniRef:UniRef100_A0A486NE47, UniRef:UniRef50_Q48448, UniRef:UniRef90_Q48448, VFDB:VFC0258, VFDB:VFG048985
contig_1	ncRNA-region	4292797	4292835	+			JUMPstart RNA	RFAM:RF01707, SO:0005836
contig_1	cds	4293200	4294633	+	EIMLPH_04114		capsule assembly Wzi family protein	SO:0001217, UniRef:UniRef50_Q48449, UniRef:UniRef90_Q48449, VFDB:VFC0258, VFDB:VFG048980
contig_1	cds	4294528	4294731	-	EIMLPH_04115		hypothetical protein	SO:0001217, UniParc:UPI0004D4CED0, UniRef:UniRef100_A0A5S9Z0A0, UniRef:UniRef50_A0A5S9Z0A0, UniRef:UniRef90_A0A5S9Z0A0
contig_1	cds	4294779	4295915	+	EIMLPH_04116	wza	polysaccharide export protein	COG:COG1596, COG:M, GO:0006811, GO:0009279, GO:0015159, GO:0015288, GO:0046930, KEGG:K01991, RefSeq:WP_009484588.1, SO:0001217, UniParc:UPI000205DA25, UniRef:UniRef100_A0A5A4LKQ3, UniRef:UniRef50_Q48450, UniRef:UniRef90_Q48450, VFDB:VFC0258, VFDB:VFG048972
contig_1	cds	4296369	4298522	+	EIMLPH_04117		Tyrosine autokinase	SO:0001217, UniRef:UniRef50_Q48452, UniRef:UniRef90_A0A5A4LU60
contig_1	cds	4298594	4299739	+	EIMLPH_04118		Glycosyltransferase	RefSeq:WP_020317072.1, SO:0001217, UniParc:UPI0003578F70, UniRef:UniRef100_A0A486NE17, UniRef:UniRef50_A0A5A4LST5, UniRef:UniRef90_A0A5A4LST5
contig_1	cds	4299772	4300776	+	EIMLPH_04119		Glycosyl hydrolase	RefSeq:WP_009484584.1, SO:0001217, UniParc:UPI000205DA21, UniRef:UniRef100_A0A486NF17, UniRef:UniRef50_A0A486NF17, UniRef:UniRef90_A0A486NF17
contig_1	cds	4300824	4302056	+	EIMLPH_04120		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A5A4LUU8, UniRef:UniRef90_A0A5A4LUU8
contig_1	cds	4302131	4303288	+	EIMLPH_04121		Glycosyltransferase	EC:2.4.1.379, KEGG:K25196, RefSeq:WP_020317088.1, SO:0001217, UniParc:UPI0002FCFC6F, UniRef:UniRef100_A0A486NFK1, UniRef:UniRef50_A0A0E9YWC3, UniRef:UniRef90_A0A486NFK1
contig_1	cds	4303349	4304746	+	EIMLPH_04122	wcaJ	undecaprenyl-phosphate glucose phosphotransferase	EC:2.7.8.31, RefSeq:WP_020317077.1, SO:0001217, UniParc:UPI0002D34A25, UniRef:UniRef100_A0A5A4LV44, UniRef:UniRef50_K7ANF7, UniRef:UniRef90_A0A5A4LV44
contig_1	cds	4304763	4305755	+	EIMLPH_04123		Partial mannosyltransferase B	RefSeq:WP_009484580.1, SO:0001217, UniParc:UPI000205DA1D, UniRef:UniRef100_A0A486NCL9, UniRef:UniRef50_A0A0P0YSS8, UniRef:UniRef90_A0A486NCL9
contig_1	cds	4305795	4306805	+	EIMLPH_04124		Acetyltransferase	RefSeq:WP_009484579.1, SO:0001217, UniParc:UPI000205DA1C, UniRef:UniRef100_UPI000357F2BD, UniRef:UniRef50_A0A5A4LLB7, UniRef:UniRef90_A0A5A4LLB7
contig_1	cds	4306825	4307838	+	EIMLPH_04125		Glycosyltransferase	RefSeq:WP_009484578.1, SO:0001217, UniParc:UPI000205DA1B, UniRef:UniRef100_A0A486NEP1, UniRef:UniRef50_A0A486NEP1, UniRef:UniRef90_A0A486NEP1
contig_1	cds	4307859	4309292	+	EIMLPH_04126		Flippase	RefSeq:WP_009484577.1, SO:0001217, UniParc:UPI000205DA1A, UniRef:UniRef100_A0A486NEU5, UniRef:UniRef50_A0A1C3SZ87, UniRef:UniRef90_A0A5A4LZG3
contig_1	cds	4309477	4310883	+	EIMLPH_04127	gndA	NADP-dependent phosphogluconate dehydrogenase	COG:COG0362, COG:G, EC:1.1.1.44, GO:0004616, GO:0006098, GO:0016054, GO:0019521, GO:0050661, RefSeq:WP_009484576.1, SO:0001217, UniParc:UPI000205DA19, UniRef:UniRef100_A0A486NE56, UniRef:UniRef50_P41582, UniRef:UniRef90_P41582, VFDB:VFC0258, VFDB:VFG048830
contig_1	cds	4311108	4312523	+	EIMLPH_04128	manC	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	COG:COG0836, COG:M, EC:2.7.7.13, EC:5.3.1.8, GO:0004475, GO:0004476, GO:0005525, GO:0009103, GO:0009298, RefSeq:WP_004180506.1, SO:0001217, UniParc:UPI000012EB96, UniRef:UniRef100_Q48462, UniRef:UniRef50_P37753, UniRef:UniRef90_Q48462, VFDB:VFC0258, VFDB:VFG048819
contig_1	cds	4312546	4313916	+	EIMLPH_04129	manB	O9 family phosphomannomutase RfbK1	EC:5.4.2.8, GO:0000287, GO:0004615, GO:0009243, GO:0009298, RefSeq:WP_004899416.1, SO:0001217, UniParc:UPI00004BA0F9, UniRef:UniRef100_Q762L3, UniRef:UniRef50_P37755, UniRef:UniRef90_P37755, VFDB:VFC0258, VFDB:VFG048808
contig_1	cds	4314080	4315246	+	EIMLPH_04130	ugd	UDP-glucose 6-dehydrogenase	COG:COG1004, COG:M, EC:1.1.1.22, GO:0000271, GO:0003979, KEGG:K00012, RefSeq:WP_009484573.1, SO:0001217, UniParc:UPI000205DA16, UniRef:UniRef100_A0A4V3XRQ8, UniRef:UniRef50_A0A4P7P305, UniRef:UniRef90_A0A1C3T0A9, VFDB:VFC0258, VFDB:VFG048797
contig_1	cds	4316193	4317197	-	EIMLPH_04131	wcaG	Nucleoside-diphosphate-sugar epimerase	COG:COG0451, COG:M, RefSeq:WP_009484571.1, SO:0001217, UniParc:UPI000205DA14, UniRef:UniRef100_A0A486NCT0, UniRef:UniRef50_Q04871, UniRef:UniRef90_R4WQ59
contig_1	cds	4318243	4319010	+	EIMLPH_04132	rfbA	O-antigen export ABC transporter permease RfbA	BlastRules:WP_002912373, COG:COG1682, COG:G, GO:0005886, GO:0015774, GO:0140359, RefSeq:WP_002912373.1, SO:0001217, UniParc:UPI00021864B7, UniRef:UniRef100_Q48475, UniRef:UniRef50_Q48475, UniRef:UniRef90_Q48475
contig_1	cds	4319010	4319750	+	EIMLPH_04133	rfbB	O-antigen export ABC transporter ATP-binding protein RfbB	BlastRules:WP_004175264, COG:COG1134, COG:G, GO:0005524, GO:0005886, GO:0015774, GO:0016887, GO:0140359, RefSeq:WP_002912371.1, SO:0001217, UniParc:UPI0001B75AD2, UniRef:UniRef100_R4WCN1, UniRef:UniRef50_Q48479, UniRef:UniRef90_Q48479
contig_1	cds	4319766	4321661	+	EIMLPH_04134		DUF4422 domain-containing protein	RefSeq:WP_009484570.1, SO:0001217, UniParc:UPI000205DA13, UniRef:UniRef100_A0A486NER0, UniRef:UniRef50_A0A085JHC3, UniRef:UniRef90_W9BB30, VFDB:VFC0258, VFDB:VFG049073
contig_1	cds	4321677	4322831	+	EIMLPH_04135	rfbD	UDP-galactopyranose mutase	BlastRules:WP_023284018, EC:5.4.99.9, GO:0008767, GO:0009243, GO:0009273, RefSeq:WP_009484569.1, SO:0001217, UniParc:UPI000205DA12, UniRef:UniRef100_A0A486NCC8, UniRef:UniRef50_Q48485, UniRef:UniRef90_Q48485
contig_1	cds	4322828	4323721	+	EIMLPH_04136		glycosyltransferase	RefSeq:WP_004180501.1, SO:0001217, UniParc:UPI000205DA11, UniRef:UniRef100_M5AI41, UniRef:UniRef50_A0A0H3H0J5, UniRef:UniRef90_A0A0H3H0J5, VFDB:VFC0258, VFDB:VFG049051
contig_1	cds	4323734	4324867	+	EIMLPH_04137		glycosyltransferase family 4 protein	RefSeq:WP_032420511.1, SO:0001217, UniParc:UPI00044E798E, UniRef:UniRef100_A0A486NEE2, UniRef:UniRef50_R4WCH0, UniRef:UniRef90_R4WCH0, VFDB:VFC0258, VFDB:VFG049040
contig_1	cds	4324990	4326306	+	EIMLPH_04138	epsJ	Putative glycosyltransferase EpsJ	RefSeq:WP_032420509.1, SO:0001217, UniParc:UPI0002D5AC53, UniRef:UniRef100_A0A486NEN1, UniRef:UniRef50_A0A024GWG0, UniRef:UniRef90_A0A8B6IVN5
contig_1	cds	4326410	4327009	-	EIMLPH_04139	hisIE	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	COG:COG0140, COG:E, EC:3.5.4.19, EC:3.6.1.31, GO:0000105, GO:0004635, GO:0004636, GO:0005524, GO:0005737, RefSeq:WP_009484566.1, SO:0001217, UniParc:UPI000205D5D7, UniRef:UniRef100_A0A486NDB3, UniRef:UniRef50_Q9S5G3, UniRef:UniRef90_O24714
contig_1	cds	4327003	4327779	-	EIMLPH_04140	hisF	Imidazole glycerol phosphate synthase subunit HisF	EC:4.3.2.10, GO:0000105, GO:0000107, GO:0005737, GO:0016829, RefSeq:WP_004180497.1, SO:0001217, UniParc:UPI0001576817, UniRef:UniRef100_A6TBC8, UniRef:UniRef50_Q9PBD0, UniRef:UniRef90_Q32EF4
contig_1	cds	4327761	4328498	-	EIMLPH_04141	hisA	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	COG:COG0106, COG:E, EC:5.3.1.16, GO:0000105, GO:0003949, GO:0005737, RefSeq:WP_004175272.1, SO:0001217, UniParc:UPI00021864AD, UniRef:UniRef100_A0A0C7K806, UniRef:UniRef50_A6TBC7, UniRef:UniRef90_A6TBC7
contig_1	cds	4328498	4329088	-	EIMLPH_04142	hisH	imidazole glycerol phosphate synthase subunit HisH	COG:COG0118, COG:E, EC:4.3.2.10, GO:0000105, GO:0000107, GO:0016884, RefSeq:WP_002912227.1, SO:0001217, UniParc:UPI0001B75AC3, UniRef:UniRef100_A0A9P1KS89, UniRef:UniRef50_C5BG14, UniRef:UniRef90_G8LIT6
contig_1	cds	4329088	4330155	-	EIMLPH_04143	hisB	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	COG:COG0241, COG:E, EC:3.1.3.15, EC:4.2.1.19, GO:0000105, GO:0004401, GO:0004424, GO:0005737, GO:0046872, KEGG:K01089, RefSeq:WP_004144133.1, SO:0001217, UniParc:UPI0001B75AC2, UniRef:UniRef100_A0A0N9UJ46, UniRef:UniRef50_Q9S5G5, UniRef:UniRef90_A6TBC5
contig_1	cds	4330152	4331213	-	EIMLPH_04144	hisC	histidinol-phosphate transaminase	COG:COG0079, COG:E, EC:2.6.1.9, GO:0000105, GO:0004400, GO:0030170, RefSeq:WP_004149000.1, SO:0001217, UniParc:UPI0001576813, UniRef:UniRef100_A6TBC4, UniRef:UniRef50_Q1C9R1, UniRef:UniRef90_A6TBC4
contig_1	cds	4331210	4332514	-	EIMLPH_04145	hisD	Histidinol dehydrogenase	COG:COG0141, COG:E, SO:0001217, UniRef:UniRef50_P10370, UniRef:UniRef90_A0A377ZBQ0
contig_1	cds	4332554	4333453	-	EIMLPH_04146	hisG	ATP phosphoribosyltransferase	COG:COG0040, COG:E, EC:2.4.2.17, GO:0000105, GO:0000287, GO:0003879, GO:0005524, GO:0005737, RefSeq:WP_002912152.1, SO:0001217, UniParc:UPI0001576811, UniRef:UniRef100_B5XPE8, UniRef:UniRef50_Q8X8T4, UniRef:UniRef90_Q8X8T4
contig_1	ncRNA-region	4333501	4333623	-			Histidine operon leader	RFAM:RF00514, SO:0000140
contig_1	sorf	4333599	4333649	-	EIMLPH_04147		his operon leader peptide	RefSeq:WP_004899375.1, SO:0001217, UniParc:UPI00018142CF, UniRef:UniRef100_A0A2N4YZK4, UniRef:UniRef50_A0A2N4YZK4, UniRef:UniRef90_A0A2N4YZK4
contig_1	cds	4333826	4334650	+	EIMLPH_04148		hypothetical protein	RefSeq:WP_004152513.1, SO:0001217, UniParc:UPI0001576810, UniRef:UniRef100_A0A9P1KSD5, UniRef:UniRef50_P0AD13, UniRef:UniRef90_R4Y728
contig_1	cds	4334689	4335579	+	EIMLPH_04149	yhaJ	HTH-type transcriptional regulator YhaJ	RefSeq:WP_004175276.1, SO:0001217, UniParc:UPI000157680F, UniRef:UniRef100_A0A0C7K6K9, UniRef:UniRef50_P76369, UniRef:UniRef90_A0A0C7K6K9
contig_1	ncRNA	4335641	4335719	+	EIMLPH_04150	STnc240	Enterobacterial sRNA STnc240	RFAM:RF02074, SO:0000655
contig_1	sorf	4335817	4335879	+	EIMLPH_04151	yoeI	Membrane protein YoeI	RefSeq:WP_096335043.1, SO:0001217, UniParc:UPI000BBA0A58, UniRef:UniRef100_A0A2J5TEX5, UniRef:UniRef50_A0A6B8MX38, UniRef:UniRef90_A0A2J5TEX5
contig_1	cds	4335869	4337227	+	EIMLPH_04152	plaP	putrescine/proton symporter PlaP	BlastRules:WP_000019197, COG:COG0531, COG:E, GO:0005886, GO:0006865, GO:0015295, GO:0015489, GO:0015847, GO:0048870, RefSeq:WP_004148994.1, SO:0001217, UniParc:UPI000157680E, UniRef:UniRef100_A0A087FJ12, UniRef:UniRef50_P76037, UniRef:UniRef90_P0AA48
contig_1	cds	4337410	4337721	-	EIMLPH_04153	arsR	Transcriptional regulator, ArsR family protein	RefSeq:WP_002912109.1, SO:0001217, UniParc:UPI000157680D, UniRef:UniRef100_A0A0E1CG44, UniRef:UniRef50_A0A975N945, UniRef:UniRef90_A0A0E1CG44
contig_1	cds	4337951	4340053	+	EIMLPH_04154	fusA	elongation factor G	COG:COG0480, COG:J, GO:0003746, GO:0006414, RefSeq:WP_009484384.1, SO:0001217, UniParc:UPI000205E436, UniRef:UniRef100_A0A486NEX6, UniRef:UniRef50_Q9KUZ7, UniRef:UniRef90_W9BHQ3
contig_1	cds	4340271	4341695	-	EIMLPH_04155	sbcB	exodeoxyribonuclease I	COG:COG2925, COG:L, EC:3.1.11.1, GO:0000175, GO:0003676, GO:0006281, GO:0008310, RefSeq:WP_009484385.1, SO:0001217, UniParc:UPI000205E437, UniRef:UniRef100_A0A486NDD3, UniRef:UniRef50_P04995, UniRef:UniRef90_A0A939CDW5
contig_1	cds	4341876	4343039	+	EIMLPH_04156	dacD	serine-type D-Ala-D-Ala carboxypeptidase DacD	COG:COG1686, COG:M, EC:3.4.16.4, GO:0006508, GO:0009002, RefSeq:WP_004153104.1, SO:0001217, UniParc:UPI00021864A9, UniRef:UniRef100_A0A210V1H3, UniRef:UniRef50_P33013, UniRef:UniRef90_A0A0H3G333
contig_1	cds	4343216	4343689	+	EIMLPH_04157	sbmC	DNA gyrase inhibitor SbmC	COG:COG3449, COG:L, GO:0005737, GO:0008657, KEGG:K07470, RefSeq:WP_002911889.1, SO:0001217, UniParc:UPI0001A586E4, UniRef:UniRef100_A0A2V3K1U3, UniRef:UniRef50_P33012, UniRef:UniRef90_B5XPH8
contig_1	cds	4343788	4344846	+	EIMLPH_04158	yccC	Uncharacterized membrane protein YccC	COG:COG1289, COG:S, RefSeq:WP_002911885.1, SO:0001217, UniParc:UPI0001A586E3, UniRef:UniRef100_A0A0W8A631, UniRef:UniRef50_P33011, UniRef:UniRef90_A6TBB3
contig_1	cds	4345014	4345337	+	EIMLPH_04159		DUF496 domain-containing protein	RefSeq:WP_002911883.1, SO:0001217, UniParc:UPI000157674F, UniRef:UniRef100_B5XPI0, UniRef:UniRef50_C5BD23, UniRef:UniRef90_B5XPI0
contig_1	cds	4345652	4346392	+	EIMLPH_04160	cobS	adenosylcobinamide-GDP ribazoletransferase	COG:COG0368, COG:H, EC:2.7.8.26, GO:0005886, GO:0008818, GO:0009236, GO:0051073, RefSeq:WP_004180482.1, SO:0001217, UniParc:UPI0001A586E2, UniRef:UniRef100_A0A098CDN7, UniRef:UniRef50_Q8X8U9, UniRef:UniRef90_A6TBB1
contig_1	cds	4346420	4347487	+	EIMLPH_04161	cobT	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	COG:COG2038, COG:H, EC:2.4.2.21, GO:0008939, GO:0009236, RefSeq:WP_009484388.1, SO:0001217, UniParc:UPI000205E43A, UniRef:UniRef100_A0A3P4KSL5, UniRef:UniRef50_Q83R14, UniRef:UniRef90_A0A377WKR6
contig_1	cds	4347530	4348639	-	EIMLPH_04162	sAM1	S-adenosylhomocysteine hydrolase	COG:COG0499, COG:H, RefSeq:WP_020317085.1, SO:0001217, UniParc:UPI000356EFD6, UniRef:UniRef100_A0A486NDI4, UniRef:UniRef50_A0A378FY72, UniRef:UniRef90_A0A0V9IA81
contig_1	cds	4348838	4349569	+	EIMLPH_04163		HPP family protein	RefSeq:WP_002911879.1, SO:0001217, UniParc:UPI0002410C46, UniRef:UniRef100_W9BAZ6, UniRef:UniRef50_A0A8B6J035, UniRef:UniRef90_A0A8B6J035
contig_1	cds	4349591	4349980	-	EIMLPH_04164		Tautomerase family protein	RefSeq:WP_004899351.1, SO:0001217, UniParc:UPI000205E43D, UniRef:UniRef100_A0A5P3HVW0, UniRef:UniRef50_A0A8B6IY04, UniRef:UniRef90_A0A8B6IY04
contig_1	cds	4350096	4351052	+	EIMLPH_04165	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_009484391.1, SO:0001217, UniParc:UPI000205E7BE, UniRef:UniRef100_A0A373E9E5, UniRef:UniRef50_A0A0C7K8Q6, UniRef:UniRef90_A0A0C7K8Q6
contig_1	cds	4351012	4351752	-	EIMLPH_04166	lplA	Lipoate-protein ligase A	COG:COG0095, COG:H, RefSeq:WP_004184772.1, SO:0001217, UniParc:UPI000205E7BF, UniRef:UniRef100_A0A372CB83, UniRef:UniRef50_A0A0H3GVQ9, UniRef:UniRef90_A0A0H3GVQ9
contig_1	cds	4351799	4353118	-	EIMLPH_04167	shiA	shikimate transporter	COG:COG2814, COG:G, GO:0016020, GO:0022857, GO:0055085, RefSeq:WP_020317069.1, SO:0001217, UniParc:UPI000357469E, UniRef:UniRef100_A0A164YIW1, UniRef:UniRef50_P76350, UniRef:UniRef90_A0A086I4H5
contig_1	cds	4353543	4353923	+	EIMLPH_04168		Oxidoreductase molybdopterin-binding domain-containing protein	COG:COG3915, COG:S, SO:0001217, UniParc:UPI0001576746, UniRef:UniRef100_A0A0E1CBU8, UniRef:UniRef50_E3G5G6, UniRef:UniRef90_W8UFK2
contig_1	cds	4354057	4355844	+	EIMLPH_04169		Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain	COG:COG5001, COG:T, RefSeq:WP_004180476.1, SO:0001217, UniParc:UPI000205E7C2, UniRef:UniRef100_A0A0N9VGC3, UniRef:UniRef50_A0A090UYN6, UniRef:UniRef90_A6TBA2
contig_1	cds	4356067	4356399	+	EIMLPH_04170	tehB	Tellurite resistance protein TehB, SAM-dependent methylase, cupin superfamily	COG:COG3615, COG:P, RefSeq:WP_002911866.1, SO:0001217, UniParc:UPI0001576744, UniRef:UniRef100_A0A9P1P5U3, UniRef:UniRef50_P64489, UniRef:UniRef90_A0A7U3F520
contig_1	cds	4356406	4356741	+	EIMLPH_04171		Cytoplasmic protein	RefSeq:WP_002911862.1, SO:0001217, UniParc:UPI0001A586D8, UniRef:UniRef100_W9BPS7, UniRef:UniRef50_A0A2P8VNH9, UniRef:UniRef90_W9BPS7
contig_1	cds	4356747	4357661	-	EIMLPH_04172	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_009484396.1, SO:0001217, UniParc:UPI000205E7C4, UniRef:UniRef100_A0A5P3HUB7, UniRef:UniRef50_A0A0J2JW27, UniRef:UniRef90_A0A0J2JW27
contig_1	cds	4357793	4358368	+	EIMLPH_04173		Acid-resistance membrane protein	RefSeq:WP_004175291.1, SO:0001217, UniParc:UPI000205E7C5, UniRef:UniRef100_A0A0C7KC43, UniRef:UniRef50_A0A8B4TY10, UniRef:UniRef90_A0A0H3GSE1
contig_1	cds	4358562	4359398	+	EIMLPH_04174	menH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold	COG:COG0596, COG:HR, RefSeq:WP_004180471.1, SO:0001217, UniParc:UPI0001576741, UniRef:UniRef100_W9BI89, UniRef:UniRef50_W9BI89, UniRef:UniRef90_W9BI89
contig_1	cds	4359605	4360576	+	EIMLPH_04175	gAF	GAF domain	COG:COG2203, COG:T, RefSeq:WP_002911798.1, SO:0001217, UniParc:UPI0001A586D4, UniRef:UniRef100_A0A0W8A639, UniRef:UniRef50_A0A0W8A639, UniRef:UniRef90_A0A0W8A639
contig_1	cds	4360573	4361676	-	EIMLPH_04176		ABC1 atypical kinase-like domain-containing protein	RefSeq:WP_009484398.1, SO:0001217, UniParc:UPI000205E7C7, UniRef:UniRef100_A0A5P3HTU4, UniRef:UniRef50_A0A7H4PQ97, UniRef:UniRef90_A0A0H3GQJ7
contig_1	cds	4362751	4364424	+	EIMLPH_04177		site-specific DNA-methyltransferase (adenine-specific)	RefSeq:WP_000940059.1, SO:0001217, UniParc:UPI00018872A2, UniRef:UniRef100_A0A148HW28, UniRef:UniRef50_V5C4K2, UniRef:UniRef90_A0A377ZD57
contig_1	cds	4364421	4365986	+	EIMLPH_04178		Restriction endonuclease subunit S	EC:3.1.21.3, KEGG:K01154, RefSeq:WP_001081246.1, SO:0001217, UniParc:UPI000188728E, UniRef:UniRef100_A0A148HW12, UniRef:UniRef50_A0A148HW12, UniRef:UniRef90_A0A148HW12
contig_1	cds	4365983	4367767	+	EIMLPH_04179		ABC transporter	RefSeq:WP_000771822.1, SO:0001217, UniParc:UPI000188728D, UniRef:UniRef100_A0A148HW62, UniRef:UniRef50_L0GFZ7, UniRef:UniRef90_A0A148HW62
contig_1	cds	4367773	4368831	+	EIMLPH_04180		HNH endonuclease	RefSeq:WP_000899459.1, SO:0001217, UniParc:UPI000188728C, UniRef:UniRef100_A0A3T8R365, UniRef:UniRef50_E6W0T8, UniRef:UniRef90_A0A377ZC83
contig_1	cds	4368973	4369236	+	EIMLPH_04181		ORF1 ISSen4	SO:0001217, UniParc:UPI000188728B, UniRef:UniRef100_A0A565F805, UniRef:UniRef50_A0A3D1CMQ1, UniRef:UniRef90_A0A565F805
contig_1	ncRNA-region	4369203	4369320	+			Insertion sequence IS1222 ribosomal frameshifting element	RFAM:RF00383, SO:0001427
contig_1	cds	4369898	4370845	+	EIMLPH_04182		DUF1738 domain-containing protein	RefSeq:WP_000155904.1, SO:0001217, UniParc:UPI0002A42940, UniRef:UniRef100_A0A148HW16, UniRef:UniRef50_V7IIY0, UniRef:UniRef90_V7IIY0
contig_1	cds	4371039	4371785	-	EIMLPH_04183	mobC	Molybdopterin-guanine dinucleotide biosynthesis protein MobC	RefSeq:WP_000909111.1, SO:0001217, UniParc:UPI0001887289, UniRef:UniRef100_A0A148HVX1, UniRef:UniRef50_H2IT69, UniRef:UniRef90_A0A133LLV1
contig_1	cds	4371795	4373654	-	EIMLPH_04184	traM	TraD/TraG TraM recognition site domain-containing protein	RefSeq:WP_000602686.1, SO:0001217, UniParc:UPI0002A1E7D8, UniRef:UniRef100_A0A1E5M889, UniRef:UniRef50_H2IRL0, UniRef:UniRef90_A0A133LLU9
contig_1	cds	4374364	4374669	-	EIMLPH_04185		Dpoa decarboxylase	RefSeq:WP_000606542.1, SO:0001217, UniParc:UPI0001887287, UniRef:UniRef100_A0A148HW19, UniRef:UniRef50_A7MR98, UniRef:UniRef90_A0A251ZC66
contig_1	cds	4374703	4375008	-	EIMLPH_04186		Conjugal transfer protein	RefSeq:WP_000754360.1, SO:0001217, UniParc:UPI000022FBC3, UniRef:UniRef100_Q6XGF1, UniRef:UniRef50_C9Y5Q9, UniRef:UniRef90_A0A093R7Y9
contig_1	cds	4375439	4376464	-	EIMLPH_04187	virB11	P-type DNA transfer ATPase VirB11	GO:0043684, GO:0044097, RefSeq:WP_009484405.1, SO:0001217, UniParc:UPI000205E7CD, UniRef:UniRef100_A0A486NB72, UniRef:UniRef50_A0A141AZX9, UniRef:UniRef90_Q6XGF2
